Temps,Niveau d'oxygène,Fréquence du pouls,Mouvement,Rappel O2,Rappel PR
01:10:39 Sep 19 2024,90,62,3,0,0
01:10:43 Sep 19 2024,90,62,24,0,0
01:10:47 Sep 19 2024,90,62,3,0,0
01:10:51 Sep 19 2024,90,62,0,0,0
01:10:55 Sep 19 2024,90,62,0,0,0
01:10:59 Sep 19 2024,89,68,0,0,0
01:11:03 Sep 19 2024,89,68,0,0,0
01:11:07 Sep 19 2024,88,65,0,0,0
01:11:11 Sep 19 2024,88,67,0,0,0
01:11:15 Sep 19 2024,88,62,0,0,0
01:11:19 Sep 19 2024,88,62,0,0,0
01:11:23 Sep 19 2024,90,60,0,0,0
01:11:27 Sep 19 2024,90,67,0,0,0
01:11:31 Sep 19 2024,90,61,0,0,0
01:11:35 Sep 19 2024,90,59,0,0,0
01:11:39 Sep 19 2024,90,61,0,0,0
01:11:43 Sep 19 2024,90,59,0,0,0
01:11:47 Sep 19 2024,89,64,0,0,0
01:11:51 Sep 19 2024,89,62,0,0,0
01:11:55 Sep 19 2024,88,59,0,0,0
01:11:59 Sep 19 2024,88,59,0,0,0
01:12:03 Sep 19 2024,89,55,0,0,0
01:12:07 Sep 19 2024,89,58,0,0,0
01:12:11 Sep 19 2024,90,58,0,0,0
01:12:15 Sep 19 2024,89,63,0,0,0
01:12:19 Sep 19 2024,89,66,0,0,0
01:12:23 Sep 19 2024,89,66,0,0,0
01:12:27 Sep 19 2024,89,68,0,0,0
01:12:31 Sep 19 2024,88,69,0,0,0
01:12:35 Sep 19 2024,89,67,0,0,0
01:12:39 Sep 19 2024,89,66,0,0,0
01:12:43 Sep 19 2024,89,63,0,0,0
01:12:47 Sep 19 2024,88,56,0,0,0
01:12:51 Sep 19 2024,88,58,0,0,0
01:12:55 Sep 19 2024,89,62,0,0,0
01:12:59 Sep 19 2024,89,64,0,0,0
01:13:03 Sep 19 2024,89,66,0,0,0
01:13:07 Sep 19 2024,89,66,0,0,0
01:13:11 Sep 19 2024,89,60,0,0,0
01:13:15 Sep 19 2024,90,58,0,0,0
01:13:19 Sep 19 2024,90,57,0,0,0
01:13:23 Sep 19 2024,89,59,0,0,0
01:13:27 Sep 19 2024,89,59,0,0,0
01:13:31 Sep 19 2024,89,62,0,0,0
01:13:35 Sep 19 2024,88,60,0,0,0
01:13:39 Sep 19 2024,88,56,0,0,0
01:13:43 Sep 19 2024,89,57,0,0,0
01:13:47 Sep 19 2024,90,65,0,0,0
01:13:51 Sep 19 2024,89,66,0,0,0
01:13:55 Sep 19 2024,89,68,0,0,0
01:13:59 Sep 19 2024,89,70,0,0,0
01:14:03 Sep 19 2024,89,75,0,0,0
01:14:07 Sep 19 2024,88,72,0,0,0
01:14:11 Sep 19 2024,89,72,0,0,0
01:14:15 Sep 19 2024,88,67,0,0,0
01:14:19 Sep 19 2024,88,68,0,0,0
01:14:23 Sep 19 2024,88,63,0,0,0
01:14:27 Sep 19 2024,88,57,0,0,0
01:14:31 Sep 19 2024,89,52,0,0,0
01:14:35 Sep 19 2024,89,54,0,0,0
01:14:39 Sep 19 2024,89,60,0,0,0
01:14:43 Sep 19 2024,88,65,0,0,0
01:14:47 Sep 19 2024,88,59,0,0,0
01:14:51 Sep 19 2024,88,59,0,0,0
01:14:55 Sep 19 2024,89,60,0,0,0
01:14:59 Sep 19 2024,89,62,0,0,0
01:15:03 Sep 19 2024,89,65,0,0,0
01:15:07 Sep 19 2024,89,63,0,0,0
01:15:11 Sep 19 2024,88,61,0,0,0
01:15:15 Sep 19 2024,88,60,0,0,0
01:15:19 Sep 19 2024,89,63,0,0,0
01:15:23 Sep 19 2024,89,67,0,0,0
01:15:27 Sep 19 2024,89,64,0,0,0
01:15:31 Sep 19 2024,88,68,0,0,0
01:15:35 Sep 19 2024,87,74,0,0,0
01:15:39 Sep 19 2024,88,75,0,0,0
01:15:43 Sep 19 2024,89,69,0,0,0
01:15:47 Sep 19 2024,89,65,0,0,0
01:15:51 Sep 19 2024,89,59,0,0,0
01:15:55 Sep 19 2024,88,59,0,0,0
01:15:59 Sep 19 2024,88,56,0,0,0
01:16:03 Sep 19 2024,88,58,0,0,0
01:16:07 Sep 19 2024,88,59,0,0,0
01:16:11 Sep 19 2024,89,62,0,0,0
01:16:15 Sep 19 2024,89,63,0,0,0
01:16:19 Sep 19 2024,89,65,0,0,0
01:16:23 Sep 19 2024,89,65,0,0,0
01:16:27 Sep 19 2024,89,62,0,0,0
01:16:31 Sep 19 2024,89,65,0,0,0
01:16:35 Sep 19 2024,89,58,0,0,0
01:16:39 Sep 19 2024,89,52,0,0,0
01:16:43 Sep 19 2024,89,58,0,0,0
01:16:47 Sep 19 2024,89,65,0,0,0
01:16:51 Sep 19 2024,89,67,0,0,0
01:16:55 Sep 19 2024,89,65,0,0,0
01:16:59 Sep 19 2024,89,51,0,0,0
01:17:03 Sep 19 2024,88,58,0,0,0
01:17:07 Sep 19 2024,88,62,0,0,0
01:17:11 Sep 19 2024,88,67,0,0,0
01:17:15 Sep 19 2024,89,67,0,0,0
01:17:19 Sep 19 2024,89,60,0,0,0
01:17:23 Sep 19 2024,88,57,0,0,0
01:17:27 Sep 19 2024,87,53,0,0,0
01:17:31 Sep 19 2024,87,54,0,0,0
01:17:35 Sep 19 2024,88,59,0,0,0
01:17:39 Sep 19 2024,88,59,0,0,0
01:17:43 Sep 19 2024,88,61,0,0,0
01:17:47 Sep 19 2024,88,61,0,0,0
01:17:51 Sep 19 2024,89,62,0,0,0
01:17:55 Sep 19 2024,89,63,0,0,0
01:17:59 Sep 19 2024,89,64,0,0,0
01:18:03 Sep 19 2024,90,64,0,0,0
01:18:07 Sep 19 2024,89,62,0,0,0
01:18:11 Sep 19 2024,89,60,0,0,0
01:18:15 Sep 19 2024,88,60,0,0,0
01:18:19 Sep 19 2024,89,62,0,0,0
01:18:23 Sep 19 2024,88,61,0,0,0
01:18:27 Sep 19 2024,89,62,0,0,0
01:18:31 Sep 19 2024,89,62,0,0,0
01:18:35 Sep 19 2024,89,55,0,0,0
01:18:39 Sep 19 2024,88,52,0,0,0
01:18:43 Sep 19 2024,88,50,0,0,0
01:18:47 Sep 19 2024,88,54,0,0,0
01:18:51 Sep 19 2024,88,56,0,0,0
01:18:55 Sep 19 2024,89,57,0,0,0
01:18:59 Sep 19 2024,88,60,0,0,0
01:19:03 Sep 19 2024,89,66,0,0,0
01:19:07 Sep 19 2024,89,66,0,0,0
01:19:11 Sep 19 2024,89,66,0,0,0
01:19:15 Sep 19 2024,89,64,0,0,0
01:19:19 Sep 19 2024,88,63,0,0,0
01:19:23 Sep 19 2024,88,57,0,0,0
01:19:27 Sep 19 2024,88,55,0,0,0
01:19:31 Sep 19 2024,89,57,0,0,0
01:19:35 Sep 19 2024,89,58,0,0,0
01:19:39 Sep 19 2024,89,60,0,0,0
01:19:43 Sep 19 2024,89,63,0,0,0
01:19:47 Sep 19 2024,89,63,0,0,0
01:19:51 Sep 19 2024,89,63,0,0,0
01:19:55 Sep 19 2024,89,70,0,0,0
01:19:59 Sep 19 2024,89,71,0,0,0
01:20:03 Sep 19 2024,88,76,0,0,0
01:20:07 Sep 19 2024,88,82,0,0,0
01:20:11 Sep 19 2024,89,71,0,0,0
01:20:15 Sep 19 2024,89,63,0,0,0
01:20:19 Sep 19 2024,89,60,0,0,0
01:20:23 Sep 19 2024,89,62,0,0,0
01:20:27 Sep 19 2024,89,60,0,0,0
01:20:31 Sep 19 2024,89,58,0,0,0
01:20:35 Sep 19 2024,88,57,0,0,0
01:20:39 Sep 19 2024,88,65,0,0,0
01:20:43 Sep 19 2024,90,73,0,0,0
01:20:47 Sep 19 2024,91,67,0,0,0
01:20:51 Sep 19 2024,90,61,0,0,0
01:20:55 Sep 19 2024,89,56,0,0,0
01:20:59 Sep 19 2024,89,59,0,0,0
01:21:03 Sep 19 2024,89,64,0,0,0
01:21:07 Sep 19 2024,89,61,0,0,0
01:21:11 Sep 19 2024,89,58,0,0,0
01:21:15 Sep 19 2024,89,60,0,0,0
01:21:19 Sep 19 2024,89,58,0,0,0
01:21:23 Sep 19 2024,88,55,0,0,0
01:21:27 Sep 19 2024,88,63,0,0,0
01:21:31 Sep 19 2024,88,67,0,0,0
01:21:35 Sep 19 2024,89,68,0,0,0
01:21:39 Sep 19 2024,89,69,0,0,0
01:21:43 Sep 19 2024,89,67,0,0,0
01:21:47 Sep 19 2024,89,67,0,0,0
01:21:51 Sep 19 2024,89,69,0,0,0
01:21:55 Sep 19 2024,89,67,0,0,0
01:21:59 Sep 19 2024,88,67,0,0,0
01:22:03 Sep 19 2024,89,68,0,0,0
01:22:07 Sep 19 2024,89,65,0,0,0
01:22:11 Sep 19 2024,89,61,0,0,0
01:22:15 Sep 19 2024,89,61,0,0,0
01:22:19 Sep 19 2024,89,62,0,0,0
01:22:23 Sep 19 2024,89,67,0,0,0
01:22:27 Sep 19 2024,89,71,0,0,0
01:22:31 Sep 19 2024,89,71,0,0,0
01:22:35 Sep 19 2024,88,64,0,0,0
01:22:39 Sep 19 2024,88,59,0,0,0
01:22:43 Sep 19 2024,88,56,0,0,0
01:22:47 Sep 19 2024,87,62,0,0,0
01:22:51 Sep 19 2024,88,61,0,0,0
01:22:55 Sep 19 2024,89,66,0,0,0
01:22:59 Sep 19 2024,89,69,0,0,0
01:23:03 Sep 19 2024,90,77,0,0,0
01:23:07 Sep 19 2024,90,77,0,0,0
01:23:11 Sep 19 2024,89,79,0,0,0
01:23:15 Sep 19 2024,89,75,0,0,0
01:23:19 Sep 19 2024,89,75,0,0,0
01:23:23 Sep 19 2024,89,75,0,0,0
01:23:27 Sep 19 2024,88,64,0,0,0
01:23:31 Sep 19 2024,88,63,0,0,0
01:23:35 Sep 19 2024,89,64,0,0,0
01:23:39 Sep 19 2024,90,70,0,0,0
01:23:43 Sep 19 2024,90,70,0,0,0
01:23:47 Sep 19 2024,91,64,0,0,0
01:23:51 Sep 19 2024,90,62,0,0,0
01:23:55 Sep 19 2024,89,60,0,0,0
01:23:59 Sep 19 2024,89,70,0,0,0
01:24:03 Sep 19 2024,89,71,0,0,0
01:24:07 Sep 19 2024,90,74,0,0,0
01:24:11 Sep 19 2024,90,74,0,0,0
01:24:15 Sep 19 2024,90,71,0,0,0
01:24:19 Sep 19 2024,90,72,0,0,0
01:24:23 Sep 19 2024,90,76,0,0,0
01:24:27 Sep 19 2024,90,76,0,0,0
01:24:31 Sep 19 2024,90,78,0,0,0
01:24:35 Sep 19 2024,90,79,0,0,0
01:24:39 Sep 19 2024,90,71,0,0,0
01:24:43 Sep 19 2024,91,70,0,0,0
01:24:47 Sep 19 2024,91,67,0,0,0
01:24:51 Sep 19 2024,90,68,0,0,0
01:24:55 Sep 19 2024,90,67,0,0,0
01:24:59 Sep 19 2024,90,66,0,0,0
01:25:03 Sep 19 2024,91,67,0,0,0
01:25:07 Sep 19 2024,91,66,0,0,0
01:25:11 Sep 19 2024,91,69,0,0,0
01:25:15 Sep 19 2024,91,71,0,0,0
01:25:19 Sep 19 2024,91,71,0,0,0
01:25:23 Sep 19 2024,91,73,0,0,0
01:25:27 Sep 19 2024,90,83,0,0,0
01:25:31 Sep 19 2024,90,83,0,0,0
01:25:35 Sep 19 2024,90,85,0,0,0
01:25:39 Sep 19 2024,90,85,0,0,0
01:25:43 Sep 19 2024,90,86,0,0,0
01:25:47 Sep 19 2024,90,85,0,0,0
01:25:51 Sep 19 2024,91,81,0,0,0
01:25:55 Sep 19 2024,91,76,0,0,0
01:25:59 Sep 19 2024,92,75,0,0,0
01:26:03 Sep 19 2024,92,72,0,0,0
01:26:07 Sep 19 2024,92,71,0,0,0
01:26:11 Sep 19 2024,91,70,0,0,0
01:26:15 Sep 19 2024,91,70,0,0,0
01:26:19 Sep 19 2024,91,72,0,0,0
01:26:23 Sep 19 2024,91,71,0,0,0
01:26:27 Sep 19 2024,90,71,0,0,0
01:26:31 Sep 19 2024,90,70,0,0,0
01:26:35 Sep 19 2024,90,82,0,0,0
01:26:39 Sep 19 2024,90,89,0,0,0
01:26:43 Sep 19 2024,90,97,0,0,0
01:26:47 Sep 19 2024,90,101,0,0,0
01:26:51 Sep 19 2024,90,101,0,0,0
01:26:55 Sep 19 2024,90,99,0,0,0
01:26:59 Sep 19 2024,91,80,0,0,0
01:27:03 Sep 19 2024,91,79,0,0,0
01:27:07 Sep 19 2024,90,76,0,0,0
01:27:11 Sep 19 2024,90,78,0,0,0
01:27:15 Sep 19 2024,90,82,0,0,0
01:27:19 Sep 19 2024,90,82,0,0,0
01:27:23 Sep 19 2024,91,84,0,0,0
01:27:27 Sep 19 2024,92,79,0,0,0
01:27:31 Sep 19 2024,93,76,0,0,0
01:27:35 Sep 19 2024,93,73,0,0,0
01:27:39 Sep 19 2024,92,70,0,0,0
01:27:43 Sep 19 2024,91,71,0,0,0
01:27:47 Sep 19 2024,91,71,0,0,0
01:27:51 Sep 19 2024,91,71,0,0,0
01:27:55 Sep 19 2024,91,70,0,0,0
01:27:59 Sep 19 2024,91,68,0,0,0
01:28:03 Sep 19 2024,90,68,0,0,0
01:28:07 Sep 19 2024,89,69,0,0,0
01:28:11 Sep 19 2024,89,68,0,0,0
01:28:15 Sep 19 2024,89,71,0,0,0
01:28:19 Sep 19 2024,89,74,0,0,0
01:28:23 Sep 19 2024,89,76,0,0,0
01:28:27 Sep 19 2024,90,74,0,0,0
01:28:31 Sep 19 2024,91,71,0,0,0
01:28:35 Sep 19 2024,91,64,0,0,0
01:28:39 Sep 19 2024,90,63,0,0,0
01:28:43 Sep 19 2024,90,65,0,0,0
01:28:47 Sep 19 2024,90,68,0,0,0
01:28:51 Sep 19 2024,90,70,0,0,0
01:28:55 Sep 19 2024,89,79,0,0,0
01:28:59 Sep 19 2024,89,80,0,0,0
01:29:03 Sep 19 2024,89,85,0,0,0
01:29:07 Sep 19 2024,90,83,0,0,0
01:29:11 Sep 19 2024,89,88,0,0,0
01:29:15 Sep 19 2024,89,91,0,0,0
01:29:19 Sep 19 2024,89,85,0,0,0
01:29:23 Sep 19 2024,89,80,0,0,0
01:29:27 Sep 19 2024,89,66,0,0,0
01:29:31 Sep 19 2024,89,71,0,0,0
01:29:35 Sep 19 2024,91,73,0,0,0
01:29:39 Sep 19 2024,91,72,0,0,0
01:29:43 Sep 19 2024,92,69,0,0,0
01:29:47 Sep 19 2024,92,69,0,0,0
01:29:51 Sep 19 2024,94,70,0,0,0
01:29:55 Sep 19 2024,94,69,0,0,0
01:29:59 Sep 19 2024,94,70,0,0,0
01:30:03 Sep 19 2024,94,70,0,0,0
01:30:07 Sep 19 2024,94,69,0,0,0
01:30:11 Sep 19 2024,94,69,0,0,0
01:30:15 Sep 19 2024,91,70,0,0,0
01:30:19 Sep 19 2024,91,70,0,0,0
01:30:23 Sep 19 2024,91,73,0,0,0
01:30:27 Sep 19 2024,91,73,0,0,0
01:30:31 Sep 19 2024,91,73,0,0,0
01:30:35 Sep 19 2024,91,72,0,0,0
01:30:39 Sep 19 2024,91,70,0,0,0
01:30:43 Sep 19 2024,91,70,0,0,0
01:30:47 Sep 19 2024,91,67,0,0,0
01:30:51 Sep 19 2024,90,72,0,0,0
01:30:55 Sep 19 2024,90,74,0,0,0
01:30:59 Sep 19 2024,90,73,0,0,0
01:31:03 Sep 19 2024,90,73,0,0,0
01:31:07 Sep 19 2024,90,71,0,0,0
01:31:11 Sep 19 2024,90,71,0,0,0
01:31:15 Sep 19 2024,90,71,0,0,0
01:31:19 Sep 19 2024,90,70,0,0,0
01:31:23 Sep 19 2024,90,71,0,0,0
01:31:27 Sep 19 2024,90,70,0,0,0
01:31:31 Sep 19 2024,92,64,0,0,0
01:31:35 Sep 19 2024,91,74,0,0,0
01:31:39 Sep 19 2024,90,76,0,0,0
01:31:43 Sep 19 2024,90,76,0,0,0
01:31:47 Sep 19 2024,89,74,0,0,0
01:31:51 Sep 19 2024,89,71,0,0,0
01:31:55 Sep 19 2024,89,68,0,0,0
01:31:59 Sep 19 2024,89,69,0,0,0
01:32:03 Sep 19 2024,89,72,0,0,0
01:32:07 Sep 19 2024,89,73,0,0,0
01:32:11 Sep 19 2024,90,71,0,0,0
01:32:15 Sep 19 2024,90,68,0,0,0
01:32:19 Sep 19 2024,91,68,0,0,0
01:32:23 Sep 19 2024,92,69,0,0,0
01:32:27 Sep 19 2024,93,67,0,0,0
01:32:31 Sep 19 2024,93,66,0,0,0
01:32:35 Sep 19 2024,93,68,0,0,0
01:32:39 Sep 19 2024,92,67,0,0,0
01:32:43 Sep 19 2024,91,67,0,0,0
01:32:47 Sep 19 2024,92,68,0,0,0
01:32:51 Sep 19 2024,92,68,0,0,0
01:32:55 Sep 19 2024,91,70,0,0,0
01:32:59 Sep 19 2024,91,78,0,0,0
01:33:03 Sep 19 2024,90,89,0,0,0
01:33:07 Sep 19 2024,89,92,0,0,0
01:33:11 Sep 19 2024,89,86,0,0,0
01:33:15 Sep 19 2024,89,72,0,0,0
01:33:19 Sep 19 2024,89,70,0,0,0
01:33:23 Sep 19 2024,89,70,0,0,0
01:33:27 Sep 19 2024,89,67,0,0,0
01:33:31 Sep 19 2024,89,70,0,0,0
01:33:35 Sep 19 2024,89,76,0,0,0
01:33:39 Sep 19 2024,89,87,0,0,0
01:33:43 Sep 19 2024,89,95,0,0,0
01:33:47 Sep 19 2024,89,85,0,0,0
01:33:51 Sep 19 2024,89,71,0,0,0
01:33:55 Sep 19 2024,90,62,0,0,0
01:33:59 Sep 19 2024,90,60,0,0,0
01:34:03 Sep 19 2024,90,63,0,0,0
01:34:07 Sep 19 2024,90,63,0,0,0
01:34:11 Sep 19 2024,91,63,0,0,0
01:34:15 Sep 19 2024,91,66,0,0,0
01:34:19 Sep 19 2024,91,71,0,0,0
01:34:23 Sep 19 2024,91,72,0,0,0
01:34:27 Sep 19 2024,90,68,0,0,0
01:34:31 Sep 19 2024,90,64,0,0,0
01:34:35 Sep 19 2024,89,62,0,0,0
01:34:39 Sep 19 2024,89,62,0,0,0
01:34:43 Sep 19 2024,89,63,0,0,0
01:34:47 Sep 19 2024,89,64,0,0,0
01:34:51 Sep 19 2024,90,74,0,0,0
01:34:55 Sep 19 2024,90,76,0,0,0
01:34:59 Sep 19 2024,90,74,0,0,0
01:35:03 Sep 19 2024,90,64,0,0,0
01:35:07 Sep 19 2024,89,66,0,0,0
01:35:11 Sep 19 2024,89,68,0,0,0
01:35:15 Sep 19 2024,89,71,0,0,0
01:35:19 Sep 19 2024,89,72,0,0,0
01:35:23 Sep 19 2024,89,67,0,0,0
01:35:27 Sep 19 2024,89,63,0,0,0
01:35:31 Sep 19 2024,89,64,0,0,0
01:35:35 Sep 19 2024,89,65,0,0,0
01:35:39 Sep 19 2024,90,66,0,0,0
01:35:43 Sep 19 2024,90,68,0,0,0
01:35:47 Sep 19 2024,90,69,0,0,0
01:35:51 Sep 19 2024,90,69,0,0,0
01:35:55 Sep 19 2024,90,69,0,0,0
01:35:59 Sep 19 2024,90,68,0,0,0
01:36:03 Sep 19 2024,90,67,0,0,0
01:36:07 Sep 19 2024,91,67,0,0,0
01:36:11 Sep 19 2024,90,67,0,0,0
01:36:15 Sep 19 2024,90,68,0,0,0
01:36:19 Sep 19 2024,89,69,0,0,0
01:36:23 Sep 19 2024,89,70,0,0,0
01:36:27 Sep 19 2024,89,70,0,0,0
01:36:31 Sep 19 2024,89,71,0,0,0
01:36:35 Sep 19 2024,90,72,0,0,0
01:36:39 Sep 19 2024,91,72,0,0,0
01:36:43 Sep 19 2024,92,73,0,0,0
01:36:47 Sep 19 2024,92,70,0,0,0
01:36:51 Sep 19 2024,90,67,0,0,0
01:36:55 Sep 19 2024,90,65,0,0,0
01:36:59 Sep 19 2024,90,61,0,0,0
01:37:03 Sep 19 2024,89,62,0,0,0
01:37:07 Sep 19 2024,89,65,0,0,0
01:37:11 Sep 19 2024,90,66,0,0,0
01:37:15 Sep 19 2024,89,65,0,0,0
01:37:19 Sep 19 2024,89,61,0,0,0
01:37:23 Sep 19 2024,90,59,0,0,0
01:37:27 Sep 19 2024,90,62,0,0,0
01:37:31 Sep 19 2024,90,65,0,0,0
01:37:35 Sep 19 2024,90,67,0,0,0
01:37:39 Sep 19 2024,91,67,0,0,0
01:37:43 Sep 19 2024,91,69,0,0,0
01:37:47 Sep 19 2024,90,68,0,0,0
01:37:51 Sep 19 2024,90,66,0,0,0
01:37:55 Sep 19 2024,90,66,0,0,0
01:37:59 Sep 19 2024,90,63,0,0,0
01:38:03 Sep 19 2024,90,62,0,0,0
01:38:07 Sep 19 2024,90,62,0,0,0
01:38:11 Sep 19 2024,90,64,0,0,0
01:38:15 Sep 19 2024,90,62,0,0,0
01:38:19 Sep 19 2024,89,62,0,0,0
01:38:23 Sep 19 2024,89,63,0,0,0
01:38:27 Sep 19 2024,90,64,0,0,0
01:38:31 Sep 19 2024,94,70,0,0,0
01:38:35 Sep 19 2024,94,70,0,0,0
01:38:39 Sep 19 2024,96,74,0,0,0
01:38:43 Sep 19 2024,96,74,0,0,0
01:38:47 Sep 19 2024,94,73,0,0,0
01:38:51 Sep 19 2024,91,69,0,0,0
01:38:55 Sep 19 2024,90,70,0,0,0
01:38:59 Sep 19 2024,90,69,0,0,0
01:39:03 Sep 19 2024,91,70,0,0,0
01:39:07 Sep 19 2024,90,66,0,0,0
01:39:11 Sep 19 2024,90,64,0,0,0
01:39:15 Sep 19 2024,89,63,0,0,0
01:39:19 Sep 19 2024,90,63,0,0,0
01:39:23 Sep 19 2024,90,65,0,0,0
01:39:27 Sep 19 2024,90,66,0,0,0
01:39:31 Sep 19 2024,90,67,0,0,0
01:39:35 Sep 19 2024,90,67,0,0,0
01:39:39 Sep 19 2024,90,67,0,0,0
01:39:43 Sep 19 2024,90,69,0,0,0
01:39:47 Sep 19 2024,90,70,0,0,0
01:39:51 Sep 19 2024,90,71,0,0,0
01:39:55 Sep 19 2024,90,69,0,0,0
01:39:59 Sep 19 2024,91,69,0,0,0
01:40:03 Sep 19 2024,91,73,0,0,0
01:40:07 Sep 19 2024,91,75,0,0,0
01:40:11 Sep 19 2024,91,79,0,0,0
01:40:15 Sep 19 2024,91,74,0,0,0
01:40:19 Sep 19 2024,91,71,0,0,0
01:40:23 Sep 19 2024,91,71,0,0,0
01:40:27 Sep 19 2024,91,72,0,0,0
01:40:31 Sep 19 2024,91,71,0,0,0
01:40:35 Sep 19 2024,91,70,0,0,0
01:40:39 Sep 19 2024,92,69,0,0,0
01:40:43 Sep 19 2024,93,67,0,0,0
01:40:47 Sep 19 2024,92,66,0,0,0
01:40:51 Sep 19 2024,91,65,0,0,0
01:40:55 Sep 19 2024,90,65,0,0,0
01:40:59 Sep 19 2024,90,65,7,0,0
01:41:03 Sep 19 2024,90,65,8,0,0
01:41:07 Sep 19 2024,90,67,7,0,0
01:41:11 Sep 19 2024,91,78,0,0,0
01:41:15 Sep 19 2024,92,81,0,0,0
01:41:19 Sep 19 2024,92,77,1,0,0
01:41:23 Sep 19 2024,90,65,0,0,0
01:41:27 Sep 19 2024,90,49,0,0,0
01:41:31 Sep 19 2024,92,45,0,0,0
01:41:35 Sep 19 2024,93,45,0,0,0
01:41:39 Sep 19 2024,92,46,0,0,0
01:41:43 Sep 19 2024,92,48,0,0,0
01:41:47 Sep 19 2024,92,49,1,0,0
01:41:51 Sep 19 2024,92,52,0,0,0
01:41:55 Sep 19 2024,92,55,0,0,0
01:41:59 Sep 19 2024,93,60,0,0,0
01:42:03 Sep 19 2024,92,56,0,0,0
01:42:07 Sep 19 2024,92,50,0,0,0
01:42:11 Sep 19 2024,92,51,0,0,0
01:42:15 Sep 19 2024,93,51,0,0,0
01:42:19 Sep 19 2024,92,51,0,0,0
01:42:23 Sep 19 2024,92,54,0,0,0
01:42:27 Sep 19 2024,91,54,0,0,0
01:42:31 Sep 19 2024,91,56,0,0,0
01:42:35 Sep 19 2024,92,58,0,0,0
01:42:39 Sep 19 2024,92,57,0,0,0
01:42:43 Sep 19 2024,92,62,0,0,0
01:42:47 Sep 19 2024,92,57,0,0,0
01:42:51 Sep 19 2024,91,48,0,0,0
01:42:55 Sep 19 2024,91,48,10,0,0
01:42:59 Sep 19 2024,91,48,20,0,0
01:43:03 Sep 19 2024,91,48,2,0,0
01:43:07 Sep 19 2024,91,48,4,0,0
01:43:11 Sep 19 2024,91,49,0,0,0
01:43:15 Sep 19 2024,90,67,0,0,0
01:43:19 Sep 19 2024,90,70,0,0,0
01:43:23 Sep 19 2024,90,74,0,0,0
01:43:27 Sep 19 2024,91,63,0,0,0
01:43:31 Sep 19 2024,91,55,0,0,0
01:43:35 Sep 19 2024,91,52,0,0,0
01:43:39 Sep 19 2024,92,52,0,0,0
01:43:43 Sep 19 2024,92,51,17,0,0
01:43:47 Sep 19 2024,92,51,16,0,0
01:43:51 Sep 19 2024,92,51,9,0,0
01:43:55 Sep 19 2024,92,51,0,0,0
01:43:59 Sep 19 2024,93,51,0,0,0
01:44:03 Sep 19 2024,93,51,0,0,0
01:44:07 Sep 19 2024,93,51,0,0,0
01:44:11 Sep 19 2024,92,52,0,0,0
01:44:15 Sep 19 2024,92,52,0,0,0
01:44:19 Sep 19 2024,92,54,1,0,0
01:44:23 Sep 19 2024,92,54,5,0,0
01:44:27 Sep 19 2024,92,54,0,0,0
01:44:31 Sep 19 2024,92,52,0,0,0
01:44:35 Sep 19 2024,92,56,0,0,0
01:44:39 Sep 19 2024,93,57,0,0,0
01:44:43 Sep 19 2024,92,55,0,0,0
01:44:47 Sep 19 2024,92,54,5,0,0
01:44:51 Sep 19 2024,92,54,20,0,0
01:44:55 Sep 19 2024,92,54,0,0,0
01:44:59 Sep 19 2024,92,55,0,0,0
01:45:03 Sep 19 2024,92,55,0,0,0
01:45:07 Sep 19 2024,92,55,0,0,0
01:45:11 Sep 19 2024,92,56,0,0,0
01:45:15 Sep 19 2024,91,53,0,0,0
01:45:19 Sep 19 2024,91,51,0,0,0
01:45:23 Sep 19 2024,90,53,0,0,0
01:45:27 Sep 19 2024,91,54,0,0,0
01:45:31 Sep 19 2024,92,55,0,0,0
01:45:35 Sep 19 2024,92,57,0,0,0
01:45:39 Sep 19 2024,92,59,0,0,0
01:45:43 Sep 19 2024,92,59,0,0,0
01:45:47 Sep 19 2024,92,58,0,0,0
01:45:51 Sep 19 2024,92,56,0,0,0
01:45:55 Sep 19 2024,92,56,0,0,0
01:45:59 Sep 19 2024,92,57,0,0,0
01:46:03 Sep 19 2024,92,56,0,0,0
01:46:07 Sep 19 2024,92,57,0,0,0
01:46:11 Sep 19 2024,92,57,0,0,0
01:46:15 Sep 19 2024,92,54,0,0,0
01:46:19 Sep 19 2024,92,52,0,0,0
01:46:23 Sep 19 2024,92,54,0,0,0
01:46:27 Sep 19 2024,92,54,0,0,0
01:46:31 Sep 19 2024,92,54,0,0,0
01:46:35 Sep 19 2024,92,56,0,0,0
01:46:39 Sep 19 2024,91,59,0,0,0
01:46:43 Sep 19 2024,91,61,0,0,0
01:46:47 Sep 19 2024,92,59,0,0,0
01:46:51 Sep 19 2024,92,59,0,0,0
01:46:55 Sep 19 2024,92,59,0,0,0
01:46:59 Sep 19 2024,92,57,0,0,0
01:47:03 Sep 19 2024,92,58,0,0,0
01:47:07 Sep 19 2024,91,57,0,0,0
01:47:11 Sep 19 2024,92,54,0,0,0
01:47:15 Sep 19 2024,92,55,0,0,0
01:47:19 Sep 19 2024,92,58,0,0,0
01:47:23 Sep 19 2024,92,58,0,0,0
01:47:27 Sep 19 2024,91,56,0,0,0
01:47:31 Sep 19 2024,92,57,0,0,0
01:47:35 Sep 19 2024,92,57,0,0,0
01:47:39 Sep 19 2024,92,56,0,0,0
01:47:43 Sep 19 2024,92,57,0,0,0
01:47:47 Sep 19 2024,92,57,0,0,0
