Temps,Niveau d'oxygène,Fréquence du pouls,Mouvement,Rappel O2,Rappel PR
23:09:47 Oct 01 2024,90,60,0,0,0
23:09:51 Oct 01 2024,90,57,0,0,0
23:09:55 Oct 01 2024,90,55,0,0,0
23:09:59 Oct 01 2024,90,59,0,0,0
23:10:03 Oct 01 2024,91,59,0,0,0
23:10:07 Oct 01 2024,91,58,0,0,0
23:10:11 Oct 01 2024,90,58,0,0,0
23:10:15 Oct 01 2024,90,59,0,0,0
23:10:19 Oct 01 2024,90,57,0,0,0
23:10:23 Oct 01 2024,90,56,0,0,0
23:10:27 Oct 01 2024,90,54,0,0,0
23:10:31 Oct 01 2024,91,54,0,0,0
23:10:35 Oct 01 2024,91,55,0,0,0
23:10:39 Oct 01 2024,91,60,0,0,0
23:10:43 Oct 01 2024,90,57,0,0,0
23:10:47 Oct 01 2024,90,53,0,0,0
23:10:51 Oct 01 2024,90,55,0,0,0
23:10:55 Oct 01 2024,91,57,0,0,0
23:10:59 Oct 01 2024,90,57,0,0,0
23:11:03 Oct 01 2024,90,60,0,0,0
23:11:07 Oct 01 2024,90,62,0,0,0
23:11:11 Oct 01 2024,90,58,0,0,0
23:11:15 Oct 01 2024,90,57,0,0,0
23:11:19 Oct 01 2024,90,55,0,0,0
23:11:23 Oct 01 2024,90,54,0,0,0
23:11:27 Oct 01 2024,90,56,0,0,0
23:11:31 Oct 01 2024,91,58,0,0,0
23:11:35 Oct 01 2024,91,59,0,0,0
23:11:39 Oct 01 2024,91,59,0,0,0
23:11:43 Oct 01 2024,91,59,0,0,0
23:11:47 Oct 01 2024,90,59,0,0,0
23:11:51 Oct 01 2024,90,61,0,0,0
23:11:55 Oct 01 2024,91,63,0,0,0
23:11:59 Oct 01 2024,91,61,0,0,0
23:12:03 Oct 01 2024,91,61,0,0,0
23:12:07 Oct 01 2024,91,60,0,0,0
23:12:11 Oct 01 2024,90,57,0,0,0
23:12:15 Oct 01 2024,90,60,0,0,0
23:12:19 Oct 01 2024,91,58,0,0,0
23:12:23 Oct 01 2024,91,55,0,0,0
23:12:27 Oct 01 2024,91,54,0,0,0
23:12:31 Oct 01 2024,90,57,0,0,0
23:12:35 Oct 01 2024,90,56,0,0,0
23:12:39 Oct 01 2024,90,58,0,0,0
23:12:43 Oct 01 2024,90,57,0,0,0
23:12:47 Oct 01 2024,91,56,0,0,0
23:12:51 Oct 01 2024,90,57,0,0,0
23:12:55 Oct 01 2024,90,59,0,0,0
23:12:59 Oct 01 2024,90,60,0,0,0
23:13:03 Oct 01 2024,90,59,0,0,0
23:13:07 Oct 01 2024,90,61,0,0,0
23:13:11 Oct 01 2024,90,60,0,0,0
23:13:15 Oct 01 2024,90,59,0,0,0
23:13:19 Oct 01 2024,90,58,0,0,0
23:13:23 Oct 01 2024,90,58,0,0,0
23:13:27 Oct 01 2024,90,57,0,0,0
23:13:31 Oct 01 2024,90,57,0,0,0
23:13:35 Oct 01 2024,90,57,0,0,0
23:13:39 Oct 01 2024,91,60,0,0,0
23:13:43 Oct 01 2024,91,61,0,0,0
23:13:47 Oct 01 2024,91,59,0,0,0
23:13:51 Oct 01 2024,91,57,0,0,0
23:13:55 Oct 01 2024,90,57,0,0,0
23:13:59 Oct 01 2024,90,56,0,0,0
23:14:03 Oct 01 2024,90,56,0,0,0
23:14:07 Oct 01 2024,91,58,0,0,0
23:14:11 Oct 01 2024,90,56,0,0,0
23:14:15 Oct 01 2024,90,55,0,0,0
23:14:19 Oct 01 2024,91,56,0,0,0
23:14:23 Oct 01 2024,91,57,0,0,0
23:14:27 Oct 01 2024,91,57,0,0,0
23:14:31 Oct 01 2024,91,54,0,0,0
23:14:35 Oct 01 2024,91,55,0,0,0
23:14:39 Oct 01 2024,91,57,0,0,0
23:14:43 Oct 01 2024,91,55,0,0,0
23:14:47 Oct 01 2024,90,56,0,0,0
23:14:51 Oct 01 2024,91,57,0,0,0
23:14:55 Oct 01 2024,91,56,0,0,0
23:14:59 Oct 01 2024,91,58,0,0,0
23:15:03 Oct 01 2024,90,58,0,0,0
23:15:07 Oct 01 2024,90,58,0,0,0
23:15:11 Oct 01 2024,91,57,0,0,0
23:15:15 Oct 01 2024,91,57,0,0,0
23:15:19 Oct 01 2024,91,58,0,0,0
23:15:23 Oct 01 2024,91,59,0,0,0
23:15:27 Oct 01 2024,91,60,0,0,0
23:15:31 Oct 01 2024,90,62,0,0,0
23:15:35 Oct 01 2024,90,61,0,0,0
23:15:39 Oct 01 2024,90,60,0,0,0
23:15:43 Oct 01 2024,90,60,0,0,0
23:15:47 Oct 01 2024,91,59,0,0,0
23:15:51 Oct 01 2024,91,55,0,0,0
23:15:55 Oct 01 2024,91,57,0,0,0
23:15:59 Oct 01 2024,90,59,0,0,0
23:16:03 Oct 01 2024,90,63,0,0,0
23:16:07 Oct 01 2024,90,63,5,0,0
23:16:11 Oct 01 2024,90,63,9,0,0
23:16:15 Oct 01 2024,90,63,32,0,0
23:16:19 Oct 01 2024,90,63,1,0,0
23:16:23 Oct 01 2024,90,63,0,0,0
23:16:27 Oct 01 2024,90,63,0,0,0
23:16:31 Oct 01 2024,91,68,0,0,0
23:16:35 Oct 01 2024,90,72,0,0,0
23:16:39 Oct 01 2024,88,71,0,0,0
23:16:43 Oct 01 2024,85,57,0,0,0
23:16:47 Oct 01 2024,88,43,0,0,0
23:16:51 Oct 01 2024,92,42,0,0,0
23:16:55 Oct 01 2024,93,45,0,0,0
23:16:59 Oct 01 2024,92,54,0,0,0
23:17:03 Oct 01 2024,90,64,0,0,0
23:17:07 Oct 01 2024,90,57,0,0,0
23:17:11 Oct 01 2024,91,49,0,0,0
23:17:15 Oct 01 2024,92,51,0,0,0
23:17:19 Oct 01 2024,91,51,0,0,0
23:17:23 Oct 01 2024,91,51,0,0,0
23:17:27 Oct 01 2024,91,53,0,0,0
23:17:31 Oct 01 2024,91,58,0,0,0
23:17:35 Oct 01 2024,91,55,0,0,0
23:17:39 Oct 01 2024,91,48,0,0,0
23:17:43 Oct 01 2024,92,50,0,0,0
23:17:47 Oct 01 2024,92,58,0,0,0
23:17:51 Oct 01 2024,91,60,0,0,0
23:17:55 Oct 01 2024,91,60,0,0,0
23:17:59 Oct 01 2024,92,56,0,0,0
23:18:03 Oct 01 2024,92,50,0,0,0
23:18:07 Oct 01 2024,92,52,0,0,0
23:18:11 Oct 01 2024,92,54,0,0,0
23:18:15 Oct 01 2024,91,55,0,0,0
23:18:19 Oct 01 2024,91,55,0,0,0
23:18:23 Oct 01 2024,91,56,0,0,0
23:18:27 Oct 01 2024,91,61,0,0,0
23:18:31 Oct 01 2024,91,58,0,0,0
23:18:35 Oct 01 2024,91,48,0,0,0
23:18:39 Oct 01 2024,92,48,0,0,0
23:18:43 Oct 01 2024,92,50,0,0,0
23:18:47 Oct 01 2024,92,52,0,0,0
23:18:51 Oct 01 2024,92,52,0,0,0
23:18:55 Oct 01 2024,91,54,0,0,0
23:18:59 Oct 01 2024,90,59,0,0,0
23:19:03 Oct 01 2024,90,65,0,0,0
23:19:07 Oct 01 2024,90,57,0,0,0
23:19:11 Oct 01 2024,91,51,0,0,0
23:19:15 Oct 01 2024,92,52,0,0,0
23:19:19 Oct 01 2024,93,52,0,0,0
23:19:23 Oct 01 2024,93,51,0,0,0
23:19:27 Oct 01 2024,92,53,0,0,0
23:19:31 Oct 01 2024,92,60,0,0,0
23:19:35 Oct 01 2024,91,62,0,0,0
23:19:39 Oct 01 2024,91,55,0,0,0
23:19:43 Oct 01 2024,91,49,0,0,0
23:19:47 Oct 01 2024,92,50,0,0,0
23:19:51 Oct 01 2024,93,52,0,0,0
23:19:55 Oct 01 2024,92,56,0,0,0
23:19:59 Oct 01 2024,92,58,0,0,0
23:20:03 Oct 01 2024,92,59,0,0,0
23:20:07 Oct 01 2024,93,60,0,0,0
23:20:11 Oct 01 2024,93,59,0,0,0
23:20:15 Oct 01 2024,93,51,0,0,0
23:20:19 Oct 01 2024,93,53,0,0,0
23:20:23 Oct 01 2024,92,55,0,0,0
23:20:27 Oct 01 2024,92,57,0,0,0
23:20:31 Oct 01 2024,91,57,0,0,0
23:20:35 Oct 01 2024,91,56,0,0,0
23:20:39 Oct 01 2024,92,58,0,0,0
23:20:43 Oct 01 2024,92,57,1,0,0
23:20:47 Oct 01 2024,92,59,0,0,0
23:20:51 Oct 01 2024,92,63,0,0,0
23:20:55 Oct 01 2024,92,59,0,0,0
23:20:59 Oct 01 2024,92,52,0,0,0
23:21:03 Oct 01 2024,93,49,0,0,0
23:21:07 Oct 01 2024,93,51,0,0,0
23:21:11 Oct 01 2024,93,53,0,0,0
23:21:15 Oct 01 2024,92,59,0,0,0
23:21:19 Oct 01 2024,92,59,14,0,0
23:21:23 Oct 01 2024,92,59,0,0,0
23:21:27 Oct 01 2024,92,59,13,0,0
23:21:31 Oct 01 2024,92,59,5,0,0
23:21:35 Oct 01 2024,92,59,23,0,0
23:21:39 Oct 01 2024,91,61,2,0,0
23:21:43 Oct 01 2024,91,64,0,0,0
23:21:47 Oct 01 2024,91,67,0,0,0
23:21:51 Oct 01 2024,91,68,0,0,0
23:21:55 Oct 01 2024,88,65,0,0,0
23:21:59 Oct 01 2024,87,66,0,0,0
23:22:03 Oct 01 2024,88,63,0,0,0
23:22:07 Oct 01 2024,91,54,0,0,0
23:22:11 Oct 01 2024,92,52,0,0,0
23:22:15 Oct 01 2024,92,52,0,0,0
23:22:19 Oct 01 2024,92,52,0,0,0
23:22:23 Oct 01 2024,91,51,0,0,0
23:22:27 Oct 01 2024,91,49,0,0,0
23:22:31 Oct 01 2024,92,52,0,0,0
23:22:35 Oct 01 2024,93,55,0,0,0
23:22:39 Oct 01 2024,93,57,0,0,0
23:22:43 Oct 01 2024,92,59,0,0,0
23:22:47 Oct 01 2024,92,59,5,0,0
23:22:51 Oct 01 2024,92,59,0,0,0
23:22:55 Oct 01 2024,91,63,0,0,0
23:22:59 Oct 01 2024,92,67,0,0,0
23:23:03 Oct 01 2024,93,59,0,0,0
23:23:07 Oct 01 2024,92,59,0,0,0
23:23:11 Oct 01 2024,91,59,0,0,0
23:23:15 Oct 01 2024,90,55,0,0,0
23:23:19 Oct 01 2024,92,50,0,0,0
23:23:23 Oct 01 2024,93,52,0,0,0
23:23:27 Oct 01 2024,92,51,0,0,0
23:23:31 Oct 01 2024,91,51,0,0,0
23:23:35 Oct 01 2024,90,55,0,0,0
23:23:39 Oct 01 2024,91,59,0,0,0
23:23:43 Oct 01 2024,92,56,0,0,0
23:23:47 Oct 01 2024,92,50,0,0,0
23:23:51 Oct 01 2024,92,52,0,0,0
23:23:55 Oct 01 2024,92,58,0,0,0
23:23:59 Oct 01 2024,91,64,0,0,0
23:24:03 Oct 01 2024,91,62,0,0,0
23:24:07 Oct 01 2024,91,55,0,0,0
23:24:11 Oct 01 2024,92,50,0,0,0
23:24:15 Oct 01 2024,92,53,0,0,0
23:24:19 Oct 01 2024,91,57,0,0,0
23:24:23 Oct 01 2024,91,55,0,0,0
23:24:27 Oct 01 2024,91,54,0,0,0
23:24:31 Oct 01 2024,91,54,0,0,0
23:24:35 Oct 01 2024,91,55,0,0,0
23:24:39 Oct 01 2024,91,55,0,0,0
23:24:43 Oct 01 2024,91,56,0,0,0
23:24:47 Oct 01 2024,91,57,0,0,0
23:24:51 Oct 01 2024,91,61,0,0,0
23:24:55 Oct 01 2024,91,64,0,0,0
23:24:59 Oct 01 2024,91,61,0,0,0
23:25:03 Oct 01 2024,92,51,0,0,0
23:25:07 Oct 01 2024,92,54,0,0,0
23:25:11 Oct 01 2024,92,57,0,0,0
23:25:15 Oct 01 2024,91,59,0,0,0
23:25:19 Oct 01 2024,90,61,0,0,0
23:25:23 Oct 01 2024,90,59,0,0,0
23:25:27 Oct 01 2024,90,59,0,0,0
23:25:31 Oct 01 2024,91,57,0,0,0
23:25:35 Oct 01 2024,91,56,0,0,0
23:25:39 Oct 01 2024,91,56,0,0,0
23:25:43 Oct 01 2024,91,57,0,0,0
23:25:47 Oct 01 2024,91,56,0,0,0
23:25:51 Oct 01 2024,91,54,0,0,0
23:25:55 Oct 01 2024,91,52,0,0,0
23:25:59 Oct 01 2024,91,53,0,0,0
23:26:03 Oct 01 2024,91,56,0,0,0
23:26:07 Oct 01 2024,91,58,0,0,0
23:26:11 Oct 01 2024,91,65,0,0,0
23:26:15 Oct 01 2024,91,69,0,0,0
23:26:19 Oct 01 2024,92,64,0,0,0
23:26:23 Oct 01 2024,92,58,0,0,0
23:26:27 Oct 01 2024,91,58,0,0,0
23:26:31 Oct 01 2024,91,59,0,0,0
23:26:35 Oct 01 2024,91,57,0,0,0
23:26:39 Oct 01 2024,91,56,0,0,0
23:26:43 Oct 01 2024,91,55,0,0,0
23:26:47 Oct 01 2024,91,58,0,0,0
23:26:51 Oct 01 2024,91,61,0,0,0
23:26:55 Oct 01 2024,91,61,0,0,0
23:26:59 Oct 01 2024,91,60,0,0,0
23:27:03 Oct 01 2024,91,55,0,0,0
23:27:07 Oct 01 2024,92,51,0,0,0
23:27:11 Oct 01 2024,92,56,0,0,0
23:27:15 Oct 01 2024,91,56,0,0,0
23:27:19 Oct 01 2024,90,54,0,0,0
23:27:23 Oct 01 2024,90,55,0,0,0
23:27:27 Oct 01 2024,90,55,0,0,0
23:27:31 Oct 01 2024,91,59,0,0,0
23:27:35 Oct 01 2024,91,59,0,0,0
23:27:39 Oct 01 2024,91,58,0,0,0
23:27:43 Oct 01 2024,90,60,0,0,0
23:27:47 Oct 01 2024,91,56,0,0,0
23:27:51 Oct 01 2024,91,57,0,0,0
23:27:55 Oct 01 2024,91,54,0,0,0
23:27:59 Oct 01 2024,90,55,0,0,0
23:28:03 Oct 01 2024,90,55,0,0,0
23:28:07 Oct 01 2024,91,56,0,0,0
23:28:11 Oct 01 2024,91,55,0,0,0
23:28:15 Oct 01 2024,91,54,0,0,0
23:28:19 Oct 01 2024,91,59,0,0,0
23:28:23 Oct 01 2024,91,61,0,0,0
23:28:27 Oct 01 2024,91,59,0,0,0
23:28:31 Oct 01 2024,91,57,0,0,0
23:28:35 Oct 01 2024,91,60,0,0,0
23:28:39 Oct 01 2024,91,59,0,0,0
23:28:43 Oct 01 2024,91,54,0,0,0
23:28:47 Oct 01 2024,91,56,0,0,0
23:28:51 Oct 01 2024,91,57,0,0,0
23:28:55 Oct 01 2024,91,56,0,0,0
23:28:59 Oct 01 2024,91,56,0,0,0
23:29:03 Oct 01 2024,91,53,0,0,0
23:29:07 Oct 01 2024,91,52,0,0,0
23:29:11 Oct 01 2024,91,54,0,0,0
23:29:15 Oct 01 2024,91,56,0,0,0
23:29:19 Oct 01 2024,91,58,0,0,0
23:29:23 Oct 01 2024,91,61,0,0,0
23:29:27 Oct 01 2024,90,63,0,0,0
23:29:31 Oct 01 2024,90,67,0,0,0
23:29:35 Oct 01 2024,90,65,0,0,0
23:29:39 Oct 01 2024,91,56,0,0,0
23:29:43 Oct 01 2024,91,60,0,0,0
23:29:47 Oct 01 2024,91,57,0,0,0
23:29:51 Oct 01 2024,91,54,0,0,0
23:29:55 Oct 01 2024,91,55,0,0,0
23:29:59 Oct 01 2024,91,58,0,0,0
23:30:03 Oct 01 2024,91,57,0,0,0
23:30:07 Oct 01 2024,91,52,0,0,0
23:30:11 Oct 01 2024,91,54,0,0,0
23:30:15 Oct 01 2024,91,56,0,0,0
23:30:19 Oct 01 2024,91,61,0,0,0
23:30:23 Oct 01 2024,91,62,0,0,0
23:30:27 Oct 01 2024,90,63,0,0,0
23:30:31 Oct 01 2024,90,61,0,0,0
23:30:35 Oct 01 2024,91,58,0,0,0
23:30:39 Oct 01 2024,91,52,0,0,0
23:30:43 Oct 01 2024,91,52,0,0,0
23:30:47 Oct 01 2024,91,55,0,0,0
23:30:51 Oct 01 2024,91,56,0,0,0
23:30:55 Oct 01 2024,90,55,0,0,0
23:30:59 Oct 01 2024,90,55,0,0,0
23:31:03 Oct 01 2024,91,55,0,0,0
23:31:07 Oct 01 2024,91,56,0,0,0
23:31:11 Oct 01 2024,91,55,0,0,0
23:31:15 Oct 01 2024,91,55,0,0,0
23:31:19 Oct 01 2024,91,56,0,0,0
23:31:23 Oct 01 2024,91,56,0,0,0
23:31:27 Oct 01 2024,91,57,0,0,0
23:31:31 Oct 01 2024,91,58,0,0,0
23:31:35 Oct 01 2024,91,58,0,0,0
23:31:39 Oct 01 2024,91,58,0,0,0
23:31:43 Oct 01 2024,91,57,0,0,0
23:31:47 Oct 01 2024,91,58,0,0,0
23:31:51 Oct 01 2024,91,56,0,0,0
23:31:55 Oct 01 2024,91,54,0,0,0
23:31:59 Oct 01 2024,92,55,0,0,0
23:32:03 Oct 01 2024,91,57,0,0,0
23:32:07 Oct 01 2024,91,59,0,0,0
23:32:11 Oct 01 2024,91,59,0,0,0
23:32:15 Oct 01 2024,91,59,0,0,0
23:32:19 Oct 01 2024,91,59,0,0,0
23:32:23 Oct 01 2024,92,58,0,0,0
23:32:27 Oct 01 2024,92,59,0,0,0
23:32:31 Oct 01 2024,91,60,0,0,0
23:32:35 Oct 01 2024,91,58,0,0,0
23:32:39 Oct 01 2024,91,57,0,0,0
23:32:43 Oct 01 2024,91,57,0,0,0
23:32:47 Oct 01 2024,91,56,0,0,0
23:32:51 Oct 01 2024,91,55,0,0,0
23:32:55 Oct 01 2024,91,56,0,0,0
23:32:59 Oct 01 2024,91,58,0,0,0
23:33:03 Oct 01 2024,91,57,0,0,0
23:33:07 Oct 01 2024,91,56,0,0,0
23:33:11 Oct 01 2024,91,60,0,0,0
23:33:15 Oct 01 2024,91,60,0,0,0
23:33:19 Oct 01 2024,91,60,0,0,0
23:33:23 Oct 01 2024,91,59,0,0,0
23:33:27 Oct 01 2024,91,57,0,0,0
23:33:31 Oct 01 2024,91,56,0,0,0
23:33:35 Oct 01 2024,91,56,0,0,0
23:33:39 Oct 01 2024,91,56,0,0,0
23:33:43 Oct 01 2024,91,57,0,0,0
23:33:47 Oct 01 2024,91,58,0,0,0
23:33:51 Oct 01 2024,91,61,0,0,0
23:33:55 Oct 01 2024,91,55,0,0,0
23:33:59 Oct 01 2024,91,54,0,0,0
23:34:03 Oct 01 2024,91,56,0,0,0
23:34:07 Oct 01 2024,91,55,0,0,0
23:34:11 Oct 01 2024,91,56,0,0,0
23:34:15 Oct 01 2024,91,58,0,0,0
23:34:19 Oct 01 2024,90,58,0,0,0
23:34:23 Oct 01 2024,90,58,0,0,0
23:34:27 Oct 01 2024,91,58,0,0,0
23:34:31 Oct 01 2024,91,59,0,0,0
23:34:35 Oct 01 2024,91,57,0,0,0
23:34:39 Oct 01 2024,91,54,0,0,0
23:34:43 Oct 01 2024,91,57,0,0,0
23:34:47 Oct 01 2024,90,59,0,0,0
23:34:51 Oct 01 2024,90,56,0,0,0
23:34:55 Oct 01 2024,91,52,0,0,0
23:34:59 Oct 01 2024,91,54,0,0,0
23:35:03 Oct 01 2024,91,58,0,0,0
23:35:07 Oct 01 2024,91,57,0,0,0
23:35:11 Oct 01 2024,91,56,0,0,0
23:35:15 Oct 01 2024,91,60,0,0,0
23:35:19 Oct 01 2024,90,62,0,0,0
23:35:23 Oct 01 2024,90,67,0,0,0
23:35:27 Oct 01 2024,90,68,0,0,0
23:35:31 Oct 01 2024,91,65,0,0,0
23:35:35 Oct 01 2024,91,58,0,0,0
23:35:39 Oct 01 2024,91,56,0,0,0
23:35:43 Oct 01 2024,91,57,0,0,0
23:35:47 Oct 01 2024,91,57,0,0,0
23:35:51 Oct 01 2024,91,57,0,0,0
23:35:55 Oct 01 2024,90,57,0,0,0
23:35:59 Oct 01 2024,90,58,0,0,0
23:36:03 Oct 01 2024,90,61,0,0,0
23:36:07 Oct 01 2024,91,60,0,0,0
23:36:11 Oct 01 2024,91,56,0,0,0
23:36:15 Oct 01 2024,91,57,0,0,0
23:36:19 Oct 01 2024,91,60,0,0,0
23:36:23 Oct 01 2024,91,59,0,0,0
23:36:27 Oct 01 2024,90,57,0,0,0
23:36:31 Oct 01 2024,90,58,0,0,0
23:36:35 Oct 01 2024,91,58,0,0,0
23:36:39 Oct 01 2024,91,59,0,0,0
23:36:43 Oct 01 2024,91,59,0,0,0
23:36:47 Oct 01 2024,91,59,0,0,0
23:36:51 Oct 01 2024,91,58,0,0,0
23:36:55 Oct 01 2024,91,57,0,0,0
23:36:59 Oct 01 2024,91,57,0,0,0
23:37:03 Oct 01 2024,90,58,0,0,0
23:37:07 Oct 01 2024,90,62,0,0,0
23:37:11 Oct 01 2024,90,62,0,0,0
23:37:15 Oct 01 2024,91,57,0,0,0
23:37:19 Oct 01 2024,91,55,0,0,0
23:37:23 Oct 01 2024,91,57,0,0,0
23:37:27 Oct 01 2024,91,60,0,0,0
23:37:31 Oct 01 2024,91,61,0,0,0
23:37:35 Oct 01 2024,90,57,0,0,0
23:37:39 Oct 01 2024,90,55,0,0,0
23:37:43 Oct 01 2024,91,57,0,0,0
23:37:47 Oct 01 2024,91,59,0,0,0
23:37:51 Oct 01 2024,91,61,0,0,0
23:37:55 Oct 01 2024,91,60,0,0,0
23:37:59 Oct 01 2024,91,58,0,0,0
23:38:03 Oct 01 2024,91,55,0,0,0
23:38:07 Oct 01 2024,91,55,0,0,0
23:38:11 Oct 01 2024,91,56,0,0,0
23:38:15 Oct 01 2024,91,55,0,0,0
23:38:19 Oct 01 2024,91,56,0,0,0
23:38:23 Oct 01 2024,91,58,0,0,0
23:38:27 Oct 01 2024,91,58,0,0,0
23:38:31 Oct 01 2024,91,56,0,0,0
23:38:35 Oct 01 2024,91,56,0,0,0
23:38:39 Oct 01 2024,91,58,0,0,0
23:38:43 Oct 01 2024,91,61,0,0,0
23:38:47 Oct 01 2024,91,62,0,0,0
23:38:51 Oct 01 2024,91,60,0,0,0
23:38:55 Oct 01 2024,91,58,0,0,0
23:38:59 Oct 01 2024,91,57,0,0,0
23:39:03 Oct 01 2024,91,57,0,0,0
23:39:07 Oct 01 2024,91,57,0,0,0
23:39:11 Oct 01 2024,91,58,0,0,0
23:39:15 Oct 01 2024,91,60,0,0,0
23:39:19 Oct 01 2024,91,56,0,0,0
23:39:23 Oct 01 2024,91,55,0,0,0
23:39:27 Oct 01 2024,91,59,0,0,0
23:39:31 Oct 01 2024,91,61,0,0,0
23:39:35 Oct 01 2024,91,59,0,0,0
23:39:39 Oct 01 2024,91,57,0,0,0
23:39:43 Oct 01 2024,91,60,0,0,0
23:39:47 Oct 01 2024,91,62,0,0,0
23:39:51 Oct 01 2024,90,64,0,0,0
23:39:55 Oct 01 2024,90,58,0,0,0
23:39:59 Oct 01 2024,90,54,0,0,0
23:40:03 Oct 01 2024,91,56,0,0,0
23:40:07 Oct 01 2024,91,59,0,0,0
23:40:11 Oct 01 2024,91,63,0,0,0
23:40:15 Oct 01 2024,91,61,0,0,0
23:40:19 Oct 01 2024,91,57,0,0,0
23:40:23 Oct 01 2024,90,57,0,0,0
23:40:27 Oct 01 2024,90,57,0,0,0
23:40:31 Oct 01 2024,91,59,0,0,0
23:40:35 Oct 01 2024,91,58,0,0,0
23:40:39 Oct 01 2024,91,57,0,0,0
23:40:43 Oct 01 2024,91,59,0,0,0
23:40:47 Oct 01 2024,91,57,0,0,0
23:40:51 Oct 01 2024,91,55,0,0,0
23:40:55 Oct 01 2024,91,56,0,0,0
23:40:59 Oct 01 2024,91,58,0,0,0
23:41:03 Oct 01 2024,91,58,0,0,0
23:41:07 Oct 01 2024,91,55,0,0,0
23:41:11 Oct 01 2024,91,56,0,0,0
23:41:15 Oct 01 2024,91,58,0,0,0
23:41:19 Oct 01 2024,91,57,0,0,0
23:41:23 Oct 01 2024,91,58,0,0,0
23:41:27 Oct 01 2024,91,59,0,0,0
23:41:31 Oct 01 2024,91,59,0,0,0
23:41:35 Oct 01 2024,91,59,0,0,0
23:41:39 Oct 01 2024,91,58,0,0,0
23:41:43 Oct 01 2024,91,56,0,0,0
23:41:47 Oct 01 2024,91,53,0,0,0
23:41:51 Oct 01 2024,91,55,0,0,0
23:41:55 Oct 01 2024,91,54,0,0,0
23:41:59 Oct 01 2024,91,57,0,0,0
23:42:03 Oct 01 2024,91,59,0,0,0
23:42:07 Oct 01 2024,91,60,0,0,0
23:42:11 Oct 01 2024,91,57,0,0,0
23:42:15 Oct 01 2024,91,61,0,0,0
23:42:19 Oct 01 2024,91,60,0,0,0
23:42:23 Oct 01 2024,91,56,0,0,0
23:42:27 Oct 01 2024,91,56,0,0,0
23:42:31 Oct 01 2024,91,55,0,0,0
23:42:35 Oct 01 2024,91,58,0,0,0
23:42:39 Oct 01 2024,91,58,6,0,0
23:42:43 Oct 01 2024,91,58,9,0,0
23:42:47 Oct 01 2024,91,58,12,0,0
23:42:51 Oct 01 2024,91,58,18,0,0
23:42:55 Oct 01 2024,91,58,9,0,0
23:42:59 Oct 01 2024,92,67,0,0,0
23:43:03 Oct 01 2024,94,74,0,0,0
23:43:07 Oct 01 2024,93,79,0,0,0
23:43:11 Oct 01 2024,89,67,0,0,0
23:43:15 Oct 01 2024,86,67,0,0,0
23:43:19 Oct 01 2024,86,62,0,0,0
23:43:23 Oct 01 2024,90,49,0,0,0
23:43:27 Oct 01 2024,92,47,0,0,0
23:43:31 Oct 01 2024,92,49,0,0,0
23:43:35 Oct 01 2024,91,57,0,0,0
23:43:39 Oct 01 2024,90,58,0,0,0
23:43:43 Oct 01 2024,90,51,0,0,0
23:43:47 Oct 01 2024,91,51,0,0,0
23:43:51 Oct 01 2024,92,52,0,0,0
23:43:55 Oct 01 2024,92,59,0,0,0
23:43:59 Oct 01 2024,92,62,8,0,0
23:44:03 Oct 01 2024,92,62,77,0,0
23:44:07 Oct 01 2024,92,62,9,0,0
23:44:11 Oct 01 2024,92,62,0,0,0
23:44:15 Oct 01 2024,92,63,0,0,0
23:44:19 Oct 01 2024,91,59,0,0,0
23:44:23 Oct 01 2024,89,60,0,0,0
23:44:27 Oct 01 2024,88,63,0,0,0
23:44:31 Oct 01 2024,89,55,0,0,0
23:44:35 Oct 01 2024,92,46,0,0,0
23:44:39 Oct 01 2024,93,46,0,0,0
23:44:43 Oct 01 2024,93,47,0,0,0
23:44:47 Oct 01 2024,92,50,0,0,0
23:44:51 Oct 01 2024,91,57,0,0,0
23:44:55 Oct 01 2024,90,62,0,0,0
23:44:59 Oct 01 2024,91,59,0,0,0
23:45:03 Oct 01 2024,92,52,0,0,0
23:45:07 Oct 01 2024,93,47,0,0,0
23:45:11 Oct 01 2024,93,51,0,0,0
23:45:15 Oct 01 2024,92,53,0,0,0
23:45:19 Oct 01 2024,91,54,0,0,0
23:45:23 Oct 01 2024,90,58,0,0,0
23:45:27 Oct 01 2024,90,61,5,0,0
23:45:31 Oct 01 2024,90,61,10,0,0
23:45:35 Oct 01 2024,90,61,5,0,0
23:45:39 Oct 01 2024,90,61,9,0,0
23:45:43 Oct 01 2024,90,61,8,0,0
23:45:47 Oct 01 2024,91,63,5,0,0
23:45:51 Oct 01 2024,91,70,0,0,0
23:45:55 Oct 01 2024,92,67,0,0,0
23:45:59 Oct 01 2024,91,65,0,0,0
23:46:03 Oct 01 2024,90,61,0,0,0
23:46:07 Oct 01 2024,90,59,0,0,0
23:46:11 Oct 01 2024,92,48,0,0,0
23:46:15 Oct 01 2024,93,54,0,0,0
23:46:19 Oct 01 2024,93,56,15,0,0
23:46:23 Oct 01 2024,93,56,0,0,0
23:46:27 Oct 01 2024,93,56,0,0,0
23:46:31 Oct 01 2024,93,56,0,0,0
23:46:35 Oct 01 2024,93,56,0,0,0
23:46:39 Oct 01 2024,93,59,0,0,0
23:46:43 Oct 01 2024,91,59,0,0,0
23:46:47 Oct 01 2024,90,54,0,0,0
23:46:51 Oct 01 2024,90,55,34,0,0
23:46:55 Oct 01 2024,90,55,0,0,0
